Date,Open,High,Low,Close,Adj Close,Volume
2022-12-08,44.66999816894531,45.040000915527344,43.709999084472656,44.060001373291016,44.060001373291016,1217700
2022-12-09,43.7599983215332,44.68000030517578,43.720001220703125,44.560001373291016,44.560001373291016,1201300
2022-12-12,44.59000015258789,45.7599983215332,44.380001068115234,45.75,45.75,1094900
2022-12-13,47.20000076293945,47.5,44.43000030517578,45.279998779296875,45.279998779296875,2195800
2022-12-14,45.810001373291016,46.439998626708984,45.130001068115234,45.7400016784668,45.7400016784668,1540000
2022-12-15,45.119998931884766,45.290000915527344,43.560001373291016,43.72999954223633,43.72999954223633,1822600
2022-12-16,43.40999984741211,44.5099983215332,43.27000045776367,44.220001220703125,44.220001220703125,3204700
2022-12-19,44.22999954223633,44.59000015258789,42.880001068115234,42.900001525878906,42.900001525878906,1456900
2022-12-20,42.88999938964844,43.54999923706055,42.84000015258789,43.06999969482422,43.06999969482422,1135700
2022-12-21,43.66999816894531,44.29999923706055,43.5,43.86000061035156,43.86000061035156,1127300
2022-12-22,43.40999984741211,43.630001068115234,42.11000061035156,42.880001068115234,42.880001068115234,1141400
2022-12-23,42.86000061035156,43.459999084472656,42.61000061035156,43.310001373291016,43.310001373291016,970300
2022-12-27,42.869998931884766,43.02000045776367,41.880001068115234,42.2599983215332,42.2599983215332,1878300
2022-12-28,42.040000915527344,42.58000183105469,41.290000915527344,41.29999923706055,41.29999923706055,1681800
2022-12-29,41.4900016784668,42.81999969482422,41.40999984741211,42.810001373291016,42.810001373291016,1374500
2022-12-30,42.41999816894531,43.04999923706055,42.369998931884766,42.939998626708984,42.939998626708984,967600
2023-01-03,43.52000045776367,43.720001220703125,41.77000045776367,42.15999984741211,42.15999984741211,1512000
2023-01-04,42.59000015258789,44.630001068115234,42.439998626708984,44.29999923706055,44.29999923706055,1414600
2023-01-05,43.869998931884766,44.33000183105469,43.61000061035156,44.11000061035156,44.11000061035156,1157500
2023-01-06,44.060001373291016,45.369998931884766,43.869998931884766,45.279998779296875,45.279998779296875,1238200
2023-01-09,45.5,46.18000030517578,45.36000061035156,45.720001220703125,45.720001220703125,1217500
2023-01-10,45.4900016784668,47.369998931884766,45.439998626708984,47.29999923706055,47.29999923706055,1348700
2023-01-11,47.119998931884766,48.04999923706055,47.0,47.70000076293945,47.70000076293945,1246800
2023-01-12,48.459999084472656,49.470001220703125,47.97999954223633,49.400001525878906,49.400001525878906,1592400
2023-01-13,48.11000061035156,50.33000183105469,48.04999923706055,50.290000915527344,50.290000915527344,2466300
2023-01-17,50.220001220703125,50.540000915527344,49.869998931884766,50.29999923706055,50.29999923706055,1425100
2023-01-18,51.27000045776367,51.459999084472656,49.290000915527344,49.310001373291016,49.310001373291016,1747800
2023-01-19,48.65999984741211,49.52000045776367,48.08000183105469,49.400001525878906,49.400001525878906,1301000
2023-01-20,49.72999954223633,50.22999954223633,49.33000183105469,49.81999969482422,49.81999969482422,1161900
2023-01-23,50.0,50.380001068115234,49.65999984741211,50.099998474121094,50.099998474121094,961500
2023-01-24,49.79999923706055,50.720001220703125,49.63999938964844,49.72999954223633,49.72999954223633,1183400
2023-01-25,49.5,51.099998474121094,49.40999984741211,51.04999923706055,51.04999923706055,2365400
2023-01-26,51.220001220703125,51.810001373291016,49.880001068115234,51.31999969482422,51.31999969482422,3012100
2023-01-27,50.7599983215332,51.5,50.5,51.02000045776367,51.02000045776367,2094600
2023-01-30,50.58000183105469,51.58000183105469,50.029998779296875,50.15999984741211,50.15999984741211,1112400
2023-01-31,50.33000183105469,51.349998474121094,50.08000183105469,51.34000015258789,51.34000015258789,1371700
2023-02-01,50.95000076293945,52.11000061035156,50.58000183105469,51.84000015258789,51.84000015258789,1478900
2023-02-02,52.099998474121094,53.869998931884766,51.959999084472656,53.58000183105469,53.58000183105469,1790900
2023-02-03,53.0,53.959999084472656,52.79999923706055,53.470001220703125,53.470001220703125,1421300
2023-02-06,52.84000015258789,53.040000915527344,52.02000045776367,52.43000030517578,52.43000030517578,1233400
2023-02-07,52.20000076293945,52.43000030517578,50.7400016784668,51.79999923706055,51.79999923706055,1187600
2023-02-08,51.68000030517578,52.02000045776367,51.16999816894531,51.4900016784668,51.4900016784668,1004700
2023-02-09,51.900001525878906,52.040000915527344,50.52000045776367,50.7599983215332,50.7599983215332,887100
2023-02-10,50.0,50.06999969482422,49.22999954223633,49.58000183105469,49.58000183105469,926300
2023-02-13,49.650001525878906,50.45000076293945,49.38999938964844,50.15999984741211,50.15999984741211,782000
2023-02-14,50.029998779296875,50.88999938964844,49.66999816894531,50.58000183105469,50.58000183105469,974800
2023-02-15,50.02000045776367,50.47999954223633,49.900001525878906,50.27000045776367,50.27000045776367,835600
2023-02-16,49.529998779296875,49.7599983215332,49.06999969482422,49.119998931884766,49.119998931884766,934800
2023-02-17,49.09000015258789,49.5,48.63999938964844,49.09000015258789,49.09000015258789,859500
2023-02-21,48.5,48.7400016784668,47.40999984741211,47.779998779296875,47.779998779296875,1081500
2023-02-22,47.709999084472656,48.290000915527344,47.22999954223633,47.52000045776367,47.52000045776367,992700
2023-02-23,48.13999938964844,48.439998626708984,47.369998931884766,47.709999084472656,47.709999084472656,763400
2023-02-24,46.91999816894531,47.31999969482422,46.27000045776367,47.29999923706055,47.29999923706055,1302300
2023-02-27,47.939998626708984,48.369998931884766,47.720001220703125,47.91999816894531,47.91999816894531,1420500
2023-02-28,47.83000183105469,48.2400016784668,47.54999923706055,47.83000183105469,47.83000183105469,1585800
2023-03-01,47.72999954223633,48.47999954223633,47.43000030517578,48.220001220703125,48.220001220703125,1236000
2023-03-02,47.779998779296875,48.189998626708984,47.31999969482422,47.97999954223633,47.97999954223633,981900
2023-03-03,48.52000045776367,48.63999938964844,47.849998474121094,48.439998626708984,48.439998626708984,1473900
2023-03-06,48.54999923706055,49.18000030517578,47.869998931884766,47.900001525878906,47.900001525878906,1479600
2023-03-07,48.08000183105469,49.38999938964844,47.91999816894531,48.5099983215332,48.5099983215332,1480900
2023-03-08,48.720001220703125,49.25,48.380001068115234,49.209999084472656,49.209999084472656,1212400
2023-03-09,49.11000061035156,49.75,47.16999816894531,47.52000045776367,47.52000045776367,1329600
2023-03-10,48.529998779296875,48.779998779296875,45.68000030517578,46.099998474121094,46.099998474121094,2668900
2023-03-13,45.02000045776367,45.20000076293945,43.689998626708984,44.08000183105469,44.08000183105469,2229700
2023-03-14,45.09000015258789,45.349998474121094,41.77000045776367,42.2599983215332,42.2599983215332,3293200
2023-03-15,41.02000045776367,41.36000061035156,39.970001220703125,40.380001068115234,40.380001068115234,2807100
2023-03-16,40.029998779296875,40.689998626708984,39.70000076293945,40.47999954223633,40.47999954223633,2038800
2023-03-17,40.2400016784668,40.31999969482422,39.04999923706055,39.290000915527344,39.290000915527344,2577900
2023-03-20,39.33000183105469,39.900001525878906,39.06999969482422,39.27000045776367,39.27000045776367,1878700
2023-03-21,40.0,40.66999816894531,39.90999984741211,40.560001373291016,40.560001373291016,1835600
2023-03-22,40.599998474121094,40.95000076293945,39.349998474121094,39.400001525878906,39.400001525878906,1827800
2023-03-23,39.63999938964844,40.029998779296875,38.150001525878906,38.5,38.5,1549000
2023-03-24,38.0,38.220001220703125,37.20000076293945,38.130001068115234,38.130001068115234,2589400
2023-03-27,38.689998626708984,39.20000076293945,38.220001220703125,38.9900016784668,38.9900016784668,1619600
2023-03-28,39.06999969482422,39.86000061035156,39.040000915527344,39.810001373291016,39.810001373291016,1577000
2023-03-29,40.349998474121094,40.880001068115234,40.119998931884766,40.630001068115234,40.630001068115234,2122000
2023-03-30,41.15999984741211,41.47999954223633,40.7400016784668,40.97999954223633,40.97999954223633,1750200
2023-03-31,41.459999084472656,41.970001220703125,41.38999938964844,41.959999084472656,41.959999084472656,1288600
2023-04-03,42.2599983215332,42.47999954223633,41.470001220703125,42.09000015258789,42.09000015258789,2321000
2023-04-04,42.349998474121094,42.5,41.4900016784668,41.970001220703125,41.970001220703125,2071300
2023-04-05,41.5,41.970001220703125,41.25,41.95000076293945,41.95000076293945,1838500
2023-04-06,42.16999816894531,42.7400016784668,41.849998474121094,42.040000915527344,42.040000915527344,1674100
2023-04-10,41.880001068115234,42.63999938964844,41.75,42.43000030517578,42.43000030517578,1279300
2023-04-11,42.47999954223633,43.5099983215332,42.470001220703125,43.18000030517578,43.18000030517578,1576200
2023-04-12,42.90999984741211,43.13999938964844,41.529998779296875,41.97999954223633,41.97999954223633,3016000
2023-04-13,42.619998931884766,42.630001068115234,41.279998779296875,42.380001068115234,42.380001068115234,2404200
2023-04-14,42.43000030517578,42.599998474121094,41.45000076293945,41.90999984741211,41.90999984741211,1403300
2023-04-17,42.0,42.68000030517578,41.91999816894531,42.63999938964844,42.63999938964844,1267900
2023-04-18,42.849998474121094,42.849998474121094,42.18000030517578,42.54999923706055,42.54999923706055,2112700
2023-04-19,42.060001373291016,43.810001373291016,42.040000915527344,43.650001525878906,43.650001525878906,3274000
2023-04-20,43.630001068115234,44.38999938964844,42.97999954223633,43.560001373291016,43.560001373291016,3307400
2023-04-21,44.09000015258789,44.63999938964844,43.689998626708984,44.40999984741211,44.40999984741211,2053100
2023-04-24,44.7400016784668,44.869998931884766,43.380001068115234,44.04999923706055,44.04999923706055,2007000
2023-04-25,43.650001525878906,43.84000015258789,42.459999084472656,42.5,42.5,1788900
2023-04-26,42.40999984741211,42.83000183105469,42.11000061035156,42.2400016784668,42.2400016784668,1417800
2023-04-27,42.459999084472656,43.22999954223633,42.040000915527344,42.970001220703125,42.970001220703125,1550400
2023-04-28,43.09000015258789,44.06999969482422,43.02000045776367,43.459999084472656,43.459999084472656,1893900
2023-05-01,43.33000183105469,44.220001220703125,43.13999938964844,43.4900016784668,43.4900016784668,1197500
2023-05-02,43.060001373291016,43.41999816894531,42.130001068115234,43.369998931884766,43.369998931884766,1724100
2023-05-03,43.45000076293945,44.400001525878906,43.11000061035156,43.470001220703125,43.470001220703125,1574100
2023-05-04,43.15999984741211,43.29999923706055,41.689998626708984,42.09000015258789,42.09000015258789,1824600
2023-05-05,42.58000183105469,43.38999938964844,42.400001525878906,43.15999984741211,43.15999984741211,1366200
2023-05-08,43.33000183105469,43.66999816894531,42.93000030517578,43.459999084472656,43.459999084472656,1394200
2023-05-09,43.45000076293945,44.20000076293945,43.06999969482422,43.900001525878906,43.900001525878906,1506900
2023-05-10,44.630001068115234,44.65999984741211,42.470001220703125,43.11000061035156,43.11000061035156,1225500
2023-05-11,43.02000045776367,43.25,42.68000030517578,43.04999923706055,43.04999923706055,1276200
2023-05-12,43.209999084472656,43.2599983215332,42.27000045776367,42.720001220703125,42.720001220703125,1043400
2023-05-15,42.86000061035156,43.38999938964844,42.630001068115234,43.34000015258789,43.34000015258789,1287600
2023-05-16,43.16999816894531,43.310001373291016,42.56999969482422,42.63999938964844,42.63999938964844,1337300
2023-05-17,43.15999984741211,45.33000183105469,43.099998474121094,45.25,45.25,2223400
2023-05-18,45.25,45.5099983215332,44.720001220703125,45.119998931884766,45.119998931884766,1231800
2023-05-19,45.25,45.29999923706055,44.13999938964844,44.52000045776367,44.52000045776367,1007900
2023-05-22,44.79999923706055,45.119998931884766,44.2599983215332,44.91999816894531,44.91999816894531,1367800
2023-05-23,44.86000061035156,45.810001373291016,44.75,44.83000183105469,44.83000183105469,1135900
2023-05-24,44.380001068115234,44.529998779296875,43.349998474121094,44.029998779296875,44.029998779296875,1087200
2023-05-25,44.08000183105469,45.13999938964844,44.0,45.119998931884766,45.119998931884766,1215800
2023-05-26,45.29999923706055,45.7599983215332,45.02000045776367,45.099998474121094,45.099998474121094,1098900
2023-05-30,45.29999923706055,45.9900016784668,45.08000183105469,45.209999084472656,45.209999084472656,1430200
2023-05-31,45.75,45.75,44.43000030517578,44.93000030517578,44.93000030517578,1484900
2023-06-01,45.09000015258789,45.29999923706055,44.36000061035156,44.84000015258789,44.84000015258789,1020800
2023-06-02,45.43000030517578,46.4900016784668,45.209999084472656,46.099998474121094,46.099998474121094,1274400
2023-06-05,46.040000915527344,46.33000183105469,45.5099983215332,46.279998779296875,46.279998779296875,766500
2023-06-06,45.97999954223633,47.540000915527344,45.79999923706055,47.459999084472656,47.459999084472656,1092800
2023-06-07,47.7400016784668,48.40999984741211,47.4900016784668,48.36000061035156,48.36000061035156,1172000
2023-06-08,48.09000015258789,48.869998931884766,48.04999923706055,48.650001525878906,48.650001525878906,1131700
2023-06-09,48.81999969482422,49.279998779296875,48.650001525878906,48.650001525878906,48.650001525878906,2032900
2023-06-12,49.099998474121094,50.0,49.029998779296875,49.58000183105469,49.58000183105469,1147600
2023-06-13,49.790000915527344,50.81999969482422,49.75,50.81999969482422,50.81999969482422,2024800
2023-06-14,50.900001525878906,51.02000045776367,50.02000045776367,50.439998626708984,50.439998626708984,1515900
2023-06-15,50.060001373291016,50.380001068115234,49.7599983215332,50.34000015258789,50.34000015258789,1465900
2023-06-16,50.63999938964844,50.9900016784668,50.060001373291016,50.41999816894531,50.41999816894531,1688500
2023-06-20,49.959999084472656,50.15999984741211,49.33000183105469,49.5099983215332,49.5099983215332,1366600
2023-06-21,49.34000015258789,49.84000015258789,49.02000045776367,49.58000183105469,49.58000183105469,1288200
2023-06-22,49.209999084472656,49.790000915527344,48.779998779296875,49.66999816894531,49.66999816894531,1611100
2023-06-23,48.75,49.88999938964844,48.630001068115234,49.25,49.25,2410000
2023-06-26,49.720001220703125,50.29999923706055,49.04999923706055,49.959999084472656,49.959999084472656,961900
2023-06-27,50.349998474121094,52.279998779296875,50.13999938964844,51.93000030517578,51.93000030517578,1560300
2023-06-28,52.130001068115234,52.5099983215332,51.83000183105469,52.439998626708984,52.439998626708984,1223800
2023-06-29,52.56999969482422,53.09000015258789,52.13999938964844,52.27000045776367,52.27000045776367,1291700
2023-06-30,52.540000915527344,53.400001525878906,52.22999954223633,53.18000030517578,53.18000030517578,1555200
2023-07-03,53.06999969482422,53.7400016784668,52.959999084472656,53.189998626708984,53.189998626708984,636700
2023-07-05,52.91999816894531,54.290000915527344,52.5,53.650001525878906,53.650001525878906,1517600
2023-07-06,53.18000030517578,53.31999969482422,52.2599983215332,52.790000915527344,52.790000915527344,938100
2023-07-07,52.970001220703125,54.470001220703125,52.810001373291016,53.75,53.75,1643000
2023-07-10,53.75,55.56999969482422,53.75,55.54999923706055,55.54999923706055,1941100
2023-07-11,55.61000061035156,56.4900016784668,55.47999954223633,56.34000015258789,56.34000015258789,1468300
2023-07-12,56.7599983215332,57.099998474121094,55.7599983215332,55.9900016784668,55.9900016784668,1984000
2023-07-13,57.150001525878906,57.18000030517578,54.290000915527344,54.34000015258789,54.34000015258789,2856900
2023-07-14,54.060001373291016,54.060001373291016,52.060001373291016,52.36000061035156,52.36000061035156,2090100
2023-07-17,52.220001220703125,52.630001068115234,51.77000045776367,52.15999984741211,52.15999984741211,1227100
2023-07-18,52.41999816894531,53.45000076293945,52.40999984741211,53.41999816894531,53.41999816894531,1210500
2023-07-19,53.2599983215332,54.470001220703125,52.83000183105469,54.43000030517578,54.43000030517578,1477700
2023-07-20,54.09000015258789,54.20000076293945,52.72999954223633,54.08000183105469,54.08000183105469,1616600
2023-07-21,54.36000061035156,54.65999984741211,53.7599983215332,54.150001525878906,54.150001525878906,1040100
2023-07-24,53.650001525878906,53.939998626708984,53.20000076293945,53.33000183105469,53.33000183105469,2070900
2023-07-25,50.36000061035156,50.54999923706055,46.45000076293945,48.18000030517578,48.18000030517578,9779900
2023-07-26,48.060001373291016,48.43000030517578,47.130001068115234,47.86000061035156,47.86000061035156,3409700
2023-07-27,47.29999923706055,47.529998779296875,46.61000061035156,47.13999938964844,47.13999938964844,3422900
2023-07-28,47.45000076293945,48.47999954223633,47.34000015258789,48.119998931884766,48.119998931884766,1843200
2023-07-31,48.099998474121094,48.709999084472656,48.040000915527344,48.630001068115234,48.630001068115234,1475000
2023-08-01,48.0,48.22999954223633,47.16999816894531,47.900001525878906,47.900001525878906,2195600
2023-08-02,47.150001525878906,48.119998931884766,47.119998931884766,47.91999816894531,47.91999816894531,2068100
2023-08-03,47.4900016784668,47.560001373291016,46.619998931884766,46.810001373291016,46.810001373291016,1877800
2023-08-04,46.939998626708984,47.25,46.5,46.7400016784668,46.7400016784668,1730800
2023-08-07,46.77000045776367,47.220001220703125,46.099998474121094,46.790000915527344,46.790000915527344,1915500
2023-08-08,46.20000076293945,47.369998931884766,46.029998779296875,47.20000076293945,47.20000076293945,1217100
2023-08-09,47.0,47.150001525878906,46.2400016784668,46.61000061035156,46.61000061035156,1065200
2023-08-10,46.93000030517578,47.060001373291016,46.11000061035156,46.709999084472656,46.709999084472656,1488300
2023-08-11,46.4900016784668,46.59000015258789,45.95000076293945,46.08000183105469,46.08000183105469,1062100
2023-08-14,45.810001373291016,46.369998931884766,45.459999084472656,46.2400016784668,46.2400016784668,868100
2023-08-15,45.86000061035156,45.880001068115234,45.189998626708984,45.40999984741211,45.40999984741211,1319700
2023-08-16,45.290000915527344,45.91999816894531,44.540000915527344,44.59000015258789,44.59000015258789,1151400
2023-08-17,44.54999923706055,44.650001525878906,43.29999923706055,43.459999084472656,43.459999084472656,1338000
2023-08-18,43.0,43.470001220703125,42.70000076293945,42.77000045776367,42.77000045776367,1694100
2023-08-21,42.939998626708984,43.209999084472656,42.33000183105469,42.95000076293945,42.95000076293945,1987000
2023-08-22,43.099998474121094,43.27000045776367,42.43000030517578,42.72999954223633,42.72999954223633,1277900
2023-08-23,42.5,42.95000076293945,42.16999816894531,42.650001525878906,42.650001525878906,1125900
2023-08-24,42.2599983215332,42.77000045776367,42.04999923706055,42.119998931884766,42.119998931884766,1605600
2023-08-25,42.18000030517578,42.33000183105469,41.54999923706055,41.81999969482422,41.81999969482422,1145200
2023-08-28,42.130001068115234,42.439998626708984,41.72999954223633,41.9900016784668,41.9900016784668,1045200
2023-08-29,41.95000076293945,42.54999923706055,41.75,42.29999923706055,42.29999923706055,1647800
2023-08-30,42.27000045776367,42.630001068115234,41.970001220703125,42.08000183105469,42.08000183105469,1717200
2023-08-31,42.40999984741211,42.439998626708984,41.939998626708984,41.970001220703125,41.970001220703125,1360100
2023-09-01,42.2599983215332,42.43000030517578,41.459999084472656,41.779998779296875,41.779998779296875,1203200
2023-09-05,41.18000030517578,41.22999954223633,40.119998931884766,40.34000015258789,40.34000015258789,2679300
2023-09-06,39.939998626708984,41.38999938964844,39.91999816894531,40.540000915527344,40.540000915527344,2354800
2023-09-07,40.34000015258789,40.58000183105469,39.720001220703125,40.02000045776367,40.02000045776367,2549700
2023-09-08,40.06999969482422,40.189998626708984,39.290000915527344,39.810001373291016,39.810001373291016,2057900
2023-09-11,39.93000030517578,40.66999816894531,39.5,40.43000030517578,40.43000030517578,1853600
2023-09-12,40.52000045776367,40.88999938964844,40.060001373291016,40.11000061035156,40.11000061035156,1977500
2023-09-13,39.25,39.59000015258789,38.650001525878906,39.130001068115234,39.130001068115234,2599100
2023-09-14,39.40999984741211,39.4900016784668,38.869998931884766,39.36000061035156,39.36000061035156,1475000
2023-09-15,39.439998626708984,39.91999816894531,39.189998626708984,39.470001220703125,39.470001220703125,3042900
2023-09-18,39.34000015258789,39.439998626708984,38.7599983215332,38.880001068115234,38.880001068115234,2024500
2023-09-19,38.900001525878906,39.2400016784668,38.560001373291016,39.08000183105469,39.08000183105469,1706500
2023-09-20,39.310001373291016,39.400001525878906,38.560001373291016,38.61000061035156,38.61000061035156,1306900
2023-09-21,38.45000076293945,38.84000015258789,38.099998474121094,38.150001525878906,38.150001525878906,1775000
2023-09-22,38.189998626708984,38.29999923706055,37.349998474121094,37.5,37.5,1800800
2023-09-25,37.25,37.56999969482422,36.7400016784668,37.36000061035156,37.36000061035156,1692500
2023-09-26,37.08000183105469,37.7400016784668,36.77000045776367,36.84000015258789,36.84000015258789,1487200
2023-09-27,36.81999969482422,36.959999084472656,36.150001525878906,36.40999984741211,36.40999984741211,1591400
2023-09-28,36.43000030517578,37.22999954223633,36.189998626708984,36.83000183105469,36.83000183105469,1784300
2023-09-29,37.099998474121094,37.43000030517578,36.83000183105469,37.08000183105469,37.08000183105469,1519300
2023-10-02,37.040000915527344,37.34000015258789,36.599998474121094,36.83000183105469,36.83000183105469,1630800
2023-10-03,36.66999816894531,36.779998779296875,35.58000183105469,35.79999923706055,35.79999923706055,2505500
2023-10-04,35.900001525878906,36.5099983215332,35.52000045776367,36.130001068115234,36.130001068115234,2362400
2023-10-05,36.43000030517578,36.5099983215332,35.41999816894531,35.68000030517578,35.68000030517578,2545300
2023-10-06,35.400001525878906,35.81999969482422,34.970001220703125,35.06999969482422,35.06999969482422,2644100
2023-10-09,34.150001525878906,34.630001068115234,33.310001373291016,34.45000076293945,34.45000076293945,2995800
2023-10-10,34.88999938964844,35.43000030517578,34.619998931884766,34.93000030517578,34.93000030517578,1578700
2023-10-11,35.0,35.47999954223633,34.189998626708984,34.54999923706055,34.54999923706055,1590400
2023-10-12,34.84000015258789,34.84000015258789,33.279998779296875,33.63999938964844,33.63999938964844,2399000
2023-10-13,33.290000915527344,33.459999084472656,32.81999969482422,33.06999969482422,33.06999969482422,2154400
2023-10-16,33.33000183105469,34.38999938964844,33.15999984741211,34.29999923706055,34.29999923706055,2449100
2023-10-17,34.25,34.790000915527344,34.18000030517578,34.45000076293945,34.45000076293945,1819100
2023-10-18,33.91999816894531,33.95000076293945,32.599998474121094,32.65999984741211,32.65999984741211,4500800
2023-10-19,33.099998474121094,33.099998474121094,31.729999542236328,32.15999984741211,32.15999984741211,4917000
2023-10-20,32.08000183105469,32.439998626708984,31.860000610351562,32.02000045776367,32.02000045776367,3180200
2023-10-23,32.099998474121094,33.400001525878906,31.90999984741211,32.560001373291016,32.560001373291016,4202200
2023-10-24,32.59000015258789,32.7400016784668,31.6299991607666,31.860000610351562,31.860000610351562,3045000
2023-10-25,31.709999084472656,31.969999313354492,31.479999542236328,31.6200008392334,31.6200008392334,1839200
2023-10-26,31.610000610351562,32.220001220703125,31.15999984741211,31.770000457763672,31.770000457763672,3191300
2023-10-27,31.950000762939453,31.950000762939453,31.030000686645508,31.25,31.25,2099100
